Company_ID,Year,Revenue,Expenses,Net_Income,Assets,Liabilities,Equity,Cash_Flow,Net_Profit_Margin,Debt_to_Equity,ROE,Revenue_Growth
CMP_041,2024,771499.4054185626,569210.2334604143,156608.22370756866,564047.4270821933,307345.92904934264,256701.4980328507,163131.6910527151,0.20299202126099344,1.1972891915496762,0.6100791187729147,0.02184429621390893
CMP_042,2015,1322605.921775823,1196502.5947055742,79492.55548031667,1090463.733920039,596862.5963905097,493601.1375295293,79290.1517959329,0.0601029786511045,1.209200204395402,0.1610461351004506,
CMP_042,2016,1381246.3163135662,1201935.0319982162,128515.97130673961,979205.0389002749,466583.33514960145,512621.7037506735,142917.25656554653,0.09304348528489709,0.9101903640360417,0.25070333613741524,0.04433701193399209
CMP_042,2017,1376856.7858852781,1176817.9575657984,144199.82740276927,956624.4466449735,497177.23687894305,459447.2097660304,148377.9093065414,0.10473117384539965,1.0821204837267948,0.3138550508908342,-0.0031779490569092683
CMP_042,2018,1376112.8713588242,1171758.160336481,141509.70451212232,857786.2005831123,343546.4166829238,514239.7839001885,137044.5462059229,0.10283291978251062,0.6680665857420407,0.27518233505556366,-0.000540299132110289
CMP_042,2019,1379840.5218779931,1234976.5110067918,105649.33458469399,1159952.4070354071,573989.7433070063,585962.6637284008,120444.55858101715,0.07656633713068735,0.9795670933277345,0.1803004544904988,0.0027088261411929437
CMP_042,2020,1381871.3552315985,1176361.2423339372,148235.7249707878,1011513.0807359521,479700.5170372575,531812.5636986946,155827.65949524238,0.10727172569978037,0.902010501032537,0.27873678639674393,0.001471788457727996
CMP_042,2021,1366623.7756006285,1237401.698051191,84819.1530157624,1151401.8422952797,664800.4662324165,486601.37606286345,100211.47808617319,0.06206474271127366,1.366211644552628,0.17430931597859828,-0.011034008030664011
CMP_042,2022,1377609.6312186134,1155726.1158638147,175392.84715495032,1037007.4563942584,486839.29799035843,550168.1584039,193981.53040924933,0.12731679801033358,0.8848918109014783,0.31879861543384264,0.008038683223666743
CMP_042,2023,1364832.4732119304,1180768.6176231133,118438.62120458884,936775.5123918098,403345.8767093696,533429.6356824402,136034.1488516094,0.08677887105503956,0.7561369855151585,0.22203232306931175,-0.00927487563757845
CMP_042,2024,1303378.85436381,1244852.9354750838,-4732.376531668029,1004374.7956499269,455882.43123304285,548492.3644168841,9404.930780557797,-0.0036308526226458853,0.8311554741836794,-0.008627971579329343,-0.04502649230165101
CMP_043,2015,389902.16218458145,300639.9137777772,34479.53823110604,305904.0428844991,171102.64942104058,134801.39346345852,46765.43320182254,0.08843125680022074,1.2692943672531285,0.2557802804943009,
CMP_043,2016,392673.27111984196,295313.13089940214,49407.518610281695,306941.06772090134,135932.46722420707,171008.60049669427,48125.813961558684,0.12582348289044293,0.7948867298451153,0.28891832613551377,0.00710719048013031
CMP_043,2017,371635.94924073265,299045.8995423412,32240.28119357437,263127.63841923414,128233.15806410626,134894.4803551279,32715.159637510445,0.08675232108046214,0.9506182738279224,0.2390037094823857,-0.05357462151450798
CMP_043,2018,392443.2288394848,291520.54721401853,47557.68257582112,289479.9150968954,135941.83198445,153538.0831124454,58550.66321407394,0.12118359824032772,0.8853948755169192,0.3097451890225287,0.05598833923699331
CMP_043,2019,385029.4584324664,289383.3587943759,44747.09919227866,259580.65723152005,130079.66025311688,129500.99697840316,53236.9519898659,0.11621733925101017,1.004468407874962,0.34553478534023274,-0.01889131946279743
CMP_043,2020,383904.4174468736,294836.80909908714,40855.10708741275,230536.50208587458,124637.85796724446,105898.64411863011,51580.10708357126,0.10641999735016452,1.1769542377485236,0.3857944303955952,-0.0029219608031371136
CMP_043,2021,399716.41088894586,299421.65756238316,39577.45441435814,328339.03015343123,153725.31588922633,174613.7142642049,50976.68046983424,0.09901383414891622,0.8803736667363211,0.22665719345774982,0.0411873183101894
CMP_043,2022,400873.77052326157,291339.0087941097,61054.19162316052,336768.72529600566,159604.59023032844,177164.13506567728,79022.51752246515,0.1523027848478745,0.90088544259345,0.3446193644132705,0.0028954518823527398
CMP_043,2023,384337.36027176573,297873.15881329833,25806.926840498465,287231.3186380124,145837.93969653198,141393.37894148042,22182.897343173514,0.06714654755980615,1.031434009062695,0.18251863724948098,-0.04125091604250086
CMP_043,2024,383206.2574988872,308435.81840368407,10636.307284122795,335879.09999374294,150039.0700655191,185840.0299282238,31836.56460633454,0.027756089771455994,0.8073560369284704,0.05723367182103237,-0.002942994592247672
CMP_044,2015,1533085.4708942878,1042836.9186558351,442037.4865102291,1179201.8641121536,463088.6500136547,716113.214098499,447080.3968390236,0.28833192597694984,0.6466696060016544,0.6172731878250585,
CMP_044,2016,1529752.8223095955,1025783.9527803545,460283.58186229074,1042375.9522220091,423552.8644949428,618823.0877270662,477087.68347567704,0.3008875519950747,0.6844490338113436,0.743804798157919,-0.0021738178646675266
CMP_044,2017,1572677.289969013,1073394.9854385261,443159.12286974717,1090592.8769677964,488180.84626549575,602412.0307023006,460070.8995764118,0.281786432408189,0.8103769868214078,0.7356412227576297,0.02805974078518836
CMP_044,2018,1583512.032755297,1059142.7650383164,479603.9743662669,1268297.773413063,660386.3554697889,607911.4179432743,499105.2198469378,0.30287359012470544,1.086320039363714,0.7889372698227886,0.006889361762512314
CMP_044,2019,1600375.3126097762,1052852.3428361986,495005.48168298765,1150137.001487703,565062.1718999442,585074.8295877588,520699.1011930909,0.30930587205557963,0.9657947040690241,0.8460549944214254,0.010649290630988961
CMP_044,2020,1529913.3573046762,1029537.0040225275,462377.767842976,1092774.7896058331,473805.58096370986,618969.2086421232,454846.92107262166,0.30222480615344766,0.7654752035293175,0.747012551492387,-0.044028394308454843
CMP_044,2021,1538530.1527479347,1048713.30577347,441815.3331922942,975463.262113394,414138.4297731441,561324.83234025,456030.6008741292,0.2871671591246864,0.7377874733361375,0.7870938674676082,0.005632211394270836
CMP_044,2022,1593474.594360739,1068565.7392952386,470759.20176148834,1090461.126608679,531965.0140682634,558496.112540416,466986.0507352381,0.295429373915023,0.9524954643793825,0.8429050644957202,0.03571229430548972
CMP_044,2023,1550973.8938843193,1080204.9731177595,421692.3010009838,1113853.892945542,653721.6761792594,460132.2167662825,428250.90850472765,0.27188871628579203,1.4207257226487748,0.9164589777359065,-0.02667171514803457
CMP_044,2024,1540040.0918565174,1048260.8722372055,447115.6099605635,1172537.1420708261,552816.5391873588,619720.6028834673,445415.15808551875,0.29032725337790777,0.8920415694027052,0.7214793374307734,-0.007049636406463944
CMP_045,2015,1350793.174805135,965885.7134856696,322238.8418664345,946995.6663559219,447140.8260597656,499854.84029615636,330397.3653077476,0.23855527839257892,0.8945413548358189,0.6446648424480853,
CMP_045,2016,1366453.8748450857,1024234.390210641,290939.4322589309,1064274.6389804336,535432.170896457,528842.4680839767,297932.52222707623,0.21291566266143785,1.0124606157980376,0.5501438515575713,0.011593706817633276
CMP_045,2017,1358849.8656054544,1027247.8111015682,274630.25200726633,1115641.3900764447,517566.06377232604,598075.3263041187,285226.0077418704,0.2021049263487994,0.8653860826707068,0.4591900717663414,-0.005564775642714848
CMP_045,2018,1308120.7025100524,1013023.1151921765,241012.84924087196,929879.2831241699,497634.57395011774,432244.7091740521,242398.88514822902,0.18424358606848046,1.151279734345424,0.5575842667950928,-0.03733242676724924
CMP_045,2019,1318707.3743049235,1041330.102648697,224549.44193336053,998456.7475483104,536381.2531722175,462075.494376093,229303.96103528736,0.17027996226359024,1.1608086983631414,0.485958343747602,0.008093038948590259
CMP_045,2020,1352021.3289499367,1019458.2821813193,287441.622297948,972631.6906666567,470277.08961542853,502354.6010512282,300371.43318964145,0.21260139625252283,0.9361456800262719,0.5721886924026317,0.025262583112930947
CMP_045,2021,1375585.347529687,1017444.3462318444,300695.3735408884,1070120.4246160842,461632.94627098815,608487.478345096,306323.40655123716,0.21859448712570634,0.7586564435582006,0.4941685478207209,0.017428732872174058
CMP_045,2022,1329070.4650916792,1037159.2421450771,242856.33607502788,1024180.0978774166,437452.74329162255,586727.354585794,250191.8462516887,0.18272645616143132,0.7455809582978223,0.4139168460050319,-0.03381461028320809
CMP_045,2023,1351440.8817097095,984852.0248796435,312455.60406061745,991654.4093249617,514743.41830581427,476910.99101914745,306715.81311142055,0.23120182931370958,1.079328067499178,0.6551654500411225,0.016831625715561405
CMP_045,2024,1358673.7292696394,1001870.6044223348,321140.5219120956,966082.8875354453,506633.5610815791,459449.32645386626,348555.9798824015,0.2363632379090203,1.1026973638026447,0.6989683158113011,0.005351952614293776
CMP_046,2015,1756870.0690342532,1481413.9023319185,227062.13494627416,1302419.4218317107,703048.8438762039,599370.5779555067,227362.04947260825,0.1292424174948177,1.1729785707439138,0.37883430267931795,
CMP_046,2016,1843323.8428976866,1489049.6698000287,315040.3685872631,1260142.4995017145,541761.175257984,718381.3242437305,324779.76034990494,0.17090885565285305,0.7541415081027032,0.43854198035969133,0.04920897417926695
CMP_046,2017,1780492.3249988114,1491401.4209302082,237273.31343837315,1179047.571300433,554384.2830656134,624663.2882348197,253079.25182818586,0.13326275553506334,0.887492979829499,0.3798419371000058,-0.034085989904033775
CMP_046,2018,1870664.603967074,1550979.3794043828,266539.199710096,1245467.072987627,628731.3577116551,616735.7152759718,282724.59912343294,0.1424836922368941,1.0194502152843792,0.43217733805285985,0.050644576054728496
CMP_046,2019,1853371.9364063614,1443925.564526761,354720.47049920267,1336075.1770108037,709034.776053799,627040.4009570046,374470.34375553735,0.19139195081749008,1.1307641022359205,0.5657059257391063,-0.009244130414420959
CMP_046,2020,1819510.1162428905,1488465.388911068,284139.43459859304,1168498.679961355,574614.9030804589,593883.7768808958,298104.1314436964,0.1561626022642364,0.9675544701664727,0.47844282948914024,-0.01827038572145867
CMP_046,2021,1817304.9210772973,1505467.167425969,243542.4701723392,1467379.8463668155,814331.3302013577,653048.5161654577,254087.76726666812,0.1340129921774313,1.2469691149180058,0.37293166456048543,-0.0012119719181044042
CMP_046,2022,1832595.7132617,1487159.2093133822,289669.22116094653,1476905.8935582775,627505.1574344396,849400.736123838,300620.7163882405,0.15806498894695434,0.7387622010995677,0.341027749143267,0.00841399371512086
CMP_046,2023,1823566.943068177,1517256.7319349728,259033.80413076017,1414111.596111802,788904.612088741,625206.9840230609,264532.62589021784,0.14204787222942974,1.261829493669959,0.4143168754512916,-0.0049267659681759834
CMP_046,2024,1865189.5103725852,1517361.5512567272,288843.81819488056,1557950.7232853302,748498.939903433,809451.7833818973,289343.67752725235,0.1548603059306193,0.9246986111713749,0.35683881872257833,0.022824809071378294
CMP_047,2015,747803.0253794327,464390.36743399146,229232.30614203558,460943.36688587745,212356.1232739012,248587.24361197624,239313.30356350512,0.30654102532645394,0.8542518923672979,0.9221402627555898,
CMP_047,2016,790212.7284277854,463092.0335582317,273905.66132859944,518491.5152006663,228875.7422996842,289615.77290098206,291759.09428921994,0.3466226896567013,0.790273747894026,0.9457553315725182,0.05671239833087616
CMP_047,2017,758821.3262260158,455099.44108721777,272366.4468397535,592806.7823784566,347018.87831829884,245787.90406015766,274958.9130854611,0.35893356897909434,1.4118631250192217,1.1081360894517032,-0.03972525507685287
CMP_047,2018,754972.9038119798,449738.61128610006,237326.71734917045,588605.2197369958,312233.7391494296,276371.48058756616,251693.89040890877,0.31435130473010303,1.1297610682752801,0.8587236166503631,-0.005071579146537775
CMP_047,2019,787970.382020243,453747.3309934894,294330.86983781855,556891.8529898252,300835.1949227401,256056.65806708508,320093.4917972643,0.3735303718944314,1.17487745561345,1.1494755577131133,0.043706837744313276
CMP_047,2020,754982.5765380155,469562.0791460026,228266.70172293857,495428.77297734976,190713.32705698296,304715.4459203668,228386.44236322868,0.30234697967423185,0.6258735144880817,0.7491143123167867,-0.041864270834205075
CMP_047,2021,749168.8607163616,461016.4536598306,243793.80213010678,533395.9329655337,232024.7973876172,301371.1355779165,255514.22097370913,0.3254190275567368,0.7698972130913628,0.808948745747007,-0.007700463563428017
CMP_047,2022,782842.1209237629,469552.0618819373,254478.92396568327,632257.8984092877,328998.66138333816,303259.2370259496,257513.73909623313,0.3250705565834847,1.084875978089947,0.8391464888632816,0.044947490443213
CMP_047,2023,766227.1061963764,458253.2434259914,268449.5581090853,500356.8550095875,239079.63289927208,261277.22211031537,291262.97637946764,0.3503524685281551,0.9150420039230549,1.0274510573131463,-0.02122396621656053
CMP_047,2024,720342.5187160011,463344.40528652526,209632.99546336354,530153.014082585,287764.8143169666,242388.19976561837,221578.42579700908,0.2910184946975377,1.1872063681120861,0.8648646908804634,-0.05988379569100699
CMP_048,2015,905426.9335246815,687956.914894474,160708.25922303877,627302.2463477752,329586.4175294015,297715.8288183738,169168.72236513958,0.17749445402228908,1.107050366913715,0.5398042148477142,
CMP_048,2016,847589.0216867737,711878.4203894036,84610.59820581922,570882.4199409672,324359.9725353139,246522.44740565325,105358.59328482774,0.09982502845239427,1.3157421401126155,0.34321660804621285,-0.06387915987075188
CMP_048,2017,856472.5008783112,716002.1270203453,94233.33664657874,656461.028711435,270135.05681594776,386325.9718954873,106894.83943963496,0.11002494131445271,0.6992412534175345,0.24392182638984383,0.010480880431719797
CMP_048,2018,882121.573486746,728028.4591204067,108371.36593053158,692625.4772857708,344719.6409348086,347905.8363509623,124573.92436987828,0.12285309552307402,0.9908417879689161,0.31149625734133457,0.02994733932745275
CMP_048,2019,875223.3632505946,669269.5995162594,154276.53665762616,683092.93246701,315669.73210711847,367423.20035989146,149253.97461099492,0.17627104478180342,0.8591448003226786,0.4198878473283998,-0.007820022141489025
CMP_048,2020,854917.3408631708,720584.9289886713,81945.08590301333,685435.494424763,390484.01793904614,294951.4764857169,72731.46539604067,0.095851472401153,1.323892399494245,0.27782565077948185,-0.023200960166336104
CMP_048,2021,855003.491322279,722413.0732501522,81881.2947899661,670263.3285700114,425451.6869830827,244811.64158692866,86510.98173763481,0.09576720518805734,1.7378735922246233,0.3344665076349785,0.00010077051311330187
CMP_048,2022,845567.1361778805,723037.8891020487,76962.97801328318,559275.8723563593,283216.02768383815,276059.8446725211,84956.70762467288,0.09101935815666873,1.025922578561928,0.27879091978980614,-0.011036627616344608
CMP_048,2023,862401.3839698466,699873.9007869549,116866.73299027362,685485.5492759855,307691.6949554341,377793.85432055127,130379.93236088862,0.13551315566344196,0.8144433569699185,0.30933995260577823,0.01990882458850063
CMP_048,2024,877329.6742388555,729080.798085964,94470.83354312897,655895.3671105423,405386.3080192267,250509.0590913155,111317.6199664309,0.10767997061662025,1.6182500923906924,0.37711543800375097,0.017310141827799663
CMP_049,2015,509571.0276787024,453433.2543352745,8382.546516069207,348067.53062838677,152800.13043585842,195267.40019252832,25102.217086064924,0.016450202348149624,0.7825173597087975,0.04292855083748872,
CMP_049,2016,493280.0719688466,442557.8476684146,-11375.228766026667,383520.5520378096,190513.65386425657,193006.89817355303,-1594.841781645293,-0.023060385797918623,0.9870820974126298,-0.05893690263753158,-0.03196994103857809
CMP_049,2017,521175.85093276633,438056.0931684207,25759.86671938215,463978.9045071371,201693.85928523817,262285.0452218989,39159.51594485617,0.049426439604365456,0.7689872638929938,0.0982132500066435,0.05655160333677833
CMP_049,2018,503165.46240463643,456516.7505939269,7860.985641170613,343411.9559572785,173518.04537002102,169893.91058725747,20751.569470933988,0.01562306284617157,1.0213317520930345,0.0462699670282368,-0.03455721997843164
CMP_049,2019,527969.0840978033,462699.51581622637,20715.67731376123,380793.2630736179,211826.25097755986,168967.01209605805,17374.44812632592,0.039236534747409124,1.2536544758046395,0.12260190351229226,0.04929515943846785
CMP_049,2020,514966.8183062549,460475.4286682925,-4833.503384099213,425853.0703293652,222865.52743008203,202987.54289928314,3979.484628348181,-0.009386048211798939,1.0979271153632408,-0.023811822711196938,-0.0246269453708009
CMP_049,2021,494110.66463608923,460889.16339854774,-14604.850478464752,413875.30770329025,236566.55463673256,177308.75306655766,-14501.248684216831,-0.02955785317692176,1.3342068597590941,-0.08236959668303812,-0.04049999520117109
CMP_049,2022,507340.4491207735,472361.5284345868,-21603.557557090222,349523.60497865325,182744.9186529118,166778.6863257415,-8432.720114833286,-0.042581973494385125,1.0957330500612414,-0.12953428302520342,0.026774942197266727
CMP_049,2023,508209.0242032122,438678.1419741754,18498.926739680308,334360.91052358545,175865.40549031016,158495.50503327526,21621.96314493777,0.03640023269693719,1.109592385307004,0.1167157815346029,0.0017120162288339902
CMP_049,2024,537868.7563221043,472376.12980755884,-6876.801157577911,391151.93084459146,187710.07333550986,203441.8575090816,-1803.9344600953923,-0.012785277220043098,0.9226718416446357,-0.033802292417974666,0.058361285822095876
CMP_050,2015,1885512.8726095655,1531913.7860790724,306204.33851635514,1664258.8998757538,798116.9826899762,866141.9171857773,327131.5830540905,0.16239843438064985,0.921462137848236,0.35352675172592746,
CMP_050,2016,1921380.6657662883,1616197.314314244,257617.11042450555,1628300.1045671678,828325.0533126886,799975.0512544794,279388.0257320849,0.1340791624556929,1.0354386077587696,0.32203143088090525,0.019022831229511317
CMP_050,2017,2031431.433800315,1504595.326866431,480066.43557022186,1510312.0398743204,815223.6619203035,695088.3779540169,511840.8419311118,0.23631929071420052,1.1728345456154843,0.6906552472986109,0.05727692070334012
CMP_050,2018,1895213.7113968853,1596886.9596597655,229200.29055370786,1335770.295406286,638553.3846981535,697216.9107081324,237870.93749270352,0.1209363826229252,0.9158604372484354,0.3287359888057208,-0.0670550431271999
CMP_050,2019,1950985.3810300366,1609399.0981241558,295101.81538694317,1274633.0082231925,681392.0465698338,593240.9616533588,304265.9267138978,0.1512578301489589,1.1485923774899132,0.4974400529668354,0.0294276414832626
CMP_050,2020,1944215.876105564,1636134.969049079,267757.8922735299,1073533.1699354867,587465.7809846434,486067.38895084325,285537.91008184856,0.13772024782035655,1.208609740827634,0.5508657819062382,-0.0034697876213191092
CMP_050,2021,1819096.5187512485,1658786.9112879653,104695.95191052367,1383422.0936554126,706718.3638012371,676703.7298541754,109818.24236277636,0.05755381906969625,1.0443541724729812,0.1547146074295835,-0.06435466292196967
CMP_050,2022,1993408.1100300318,1587449.0800267379,362059.1258555992,1627892.6168292442,829835.5674397701,798057.0493894741,369444.75626379356,0.18162819948101072,1.039819857583624,0.4536757442748986,0.09582316797485957
CMP_050,2023,1902252.5756329056,1616867.69639564,232139.28552521896,1146432.3781090614,548290.1685100402,598142.2095990211,244525.75579266297,0.1220338920808048,0.9166552029116948,0.3881004914882015,-0.04572848577191391
CMP_050,2024,1910262.3473862044,1628149.0881980024,218939.4569811349,1394081.2687599447,755281.9534681439,638799.3152918005,228154.63897239708,0.11461224542310007,1.182346216390565,0.34273589802006027,0.004210677307472599
