Company_ID,Year,Revenue,Expenses,Net_Income,Assets,Liabilities,Equity,Cash_Flow,Net_Profit_Margin,Debt_to_Equity,ROE,Revenue_Growth,Profit_Score,ROE_Score,Growth_Score,Debt_Score,Health_Score,Health_Status,Final_Recommendations
CMP_036,2024,1886128.740475544,1567371.5157924006,255662.5733759504,1377786.5908961864,820349.6322323412,557436.958663845,254193.08125806792,0.1355488455742904,1.471645572619885,0.458639437881485,0.0375962734086117,70,100,50,85,75.5,Moderate,"Net Profit Margin (13.55%) is moderate. It is below industry median, indicating scope for cost optimization and pricing strategy improvement. ROE (45.86%) is strong. Shareholder return performance is competitive. Revenue Growth (3.76%) is stable. Revenue expansion is aligned with industry performance. Debt-to-Equity ratio (1.47) indicates balanced leverage. Debt levels should be monitored to maintain financial stability. Financial position is stable with opportunities for strategic performance enhancement."
CMP_037,2015,344260.9698885172,268419.25953145366,41015.69172021607,288582.0324035075,155621.72427980852,132960.30812369895,61066.53558534991,0.1191412774253737,1.1704374521682563,0.3084807210438872,,70,100,50,85,75.5,Moderate,"Net Profit Margin (11.91%) is moderate. It is below industry median, indicating scope for cost optimization and pricing strategy improvement. ROE (30.85%) is strong. Capital efficiency can be improved through better asset utilization. Revenue Growth is not available for base year analysis. Debt-to-Equity ratio (1.17) indicates balanced leverage. Debt levels should be monitored to maintain financial stability. Financial position is stable with opportunities for strategic performance enhancement."
CMP_037,2016,342866.8441447003,278539.6019058308,14052.52348265382,312949.27776461246,189853.1503066928,123096.12745791966,14791.936749732207,0.0409853671261465,1.5423161900165705,0.1141589404382982,-0.0040496189395745,30,70,20,70,45.5,At Risk,"Net Profit Margin (4.10%) is weak. It is below industry median, indicating scope for cost optimization and pricing strategy improvement. ROE (11.42%) is moderate. Capital efficiency can be improved through better asset utilization. Revenue Growth (-0.40%) is declining. Growth strategy should be strengthened through market expansion or product diversification. Debt-to-Equity ratio (1.54) indicates balanced leverage. Debt levels should be monitored to maintain financial stability. Overall performance requires operational improvements to strengthen financial stability."
CMP_037,2017,344723.470437692,296074.40749487554,2667.7682173349403,294986.4452379693,153058.09358667408,141928.3516512952,960.1560119151186,0.0077388644699698,1.0784180313932177,0.0187965842363152,0.005415006801323,30,30,50,85,46.0,At Risk,"Net Profit Margin (0.77%) is weak. It is below industry median, indicating scope for cost optimization and pricing strategy improvement. ROE (1.88%) is weak. Capital efficiency can be improved through better asset utilization. Revenue Growth (0.54%) is stable. Revenue expansion is aligned with industry performance. Debt-to-Equity ratio (1.08) indicates balanced leverage. Debt levels should be monitored to maintain financial stability. Overall performance requires operational improvements to strengthen financial stability."
CMP_037,2018,354033.0345177354,285162.3957322692,21587.31438219973,233262.1890080571,114824.42561366744,118437.76339438964,33220.20629450294,0.0609754239787425,0.9694916749762488,0.1822671567202383,0.0270058898752183,50,85,50,100,68.75,Moderate,"Net Profit Margin (6.10%) is moderate. It is below industry median, indicating scope for cost optimization and pricing strategy improvement. ROE (18.23%) is moderate. Capital efficiency can be improved through better asset utilization. Revenue Growth (2.70%) is stable. Revenue expansion is aligned with industry performance. Debt-to-Equity ratio (0.97) indicates conservative leverage. Capital structure remains financially controlled. Financial position is stable with opportunities for strategic performance enhancement."
CMP_037,2019,345457.9117826289,281527.1286756471,17430.76216193961,275207.313724382,116614.22807624472,158593.08564813726,34949.33048285662,0.0504569777313639,0.735304616841689,0.1099087144354602,-0.0242212502762279,50,70,20,100,57.5,At Risk,"Net Profit Margin (5.05%) is moderate. It is below industry median, indicating scope for cost optimization and pricing strategy improvement. ROE (10.99%) is moderate. Capital efficiency can be improved through better asset utilization. Revenue Growth (-2.42%) is declining. Growth strategy should be strengthened through market expansion or product diversification. Debt-to-Equity ratio (0.74) indicates conservative leverage. Capital structure remains financially controlled. Overall performance requires operational improvements to strengthen financial stability."
CMP_037,2020,344011.44029116974,284671.3824800827,-10817.177959601951,217275.49738303543,116628.90130499018,100646.59607804524,7460.012227983589,-0.0314442390359063,1.1587962817396391,-0.1074768385729995,-0.0041871135154933,10,10,20,85,27.5,High Risk,"Net Profit Margin (-3.14%) is weak. It is below industry median, indicating scope for cost optimization and pricing strategy improvement. ROE (-10.75%) is weak. Capital efficiency can be improved through better asset utilization. Revenue Growth (-0.42%) is declining. Growth strategy should be strengthened through market expansion or product diversification. Debt-to-Equity ratio (1.16) indicates balanced leverage. Debt levels should be monitored to maintain financial stability. Overall financial health indicates significant risk, requiring immediate restructuring and cost rationalization."
CMP_037,2021,345734.6007313004,283495.07226818975,7345.952811360938,237106.2829985388,97812.24216327544,139294.04083526335,1799.4985364407185,0.021247375286774,0.702199760856629,0.0527370213923843,0.0050090207426596,30,50,50,100,54.0,At Risk,"Net Profit Margin (2.12%) is weak. It is below industry median, indicating scope for cost optimization and pricing strategy improvement. ROE (5.27%) is weak. Capital efficiency can be improved through better asset utilization. Revenue Growth (0.50%) is stable. Revenue expansion is aligned with industry performance. Debt-to-Equity ratio (0.70) indicates conservative leverage. Capital structure remains financially controlled. Overall performance requires operational improvements to strengthen financial stability."
CMP_037,2022,363766.5765026784,287678.3003965436,31379.089347013985,253075.8942629627,115843.11351704368,137232.78074591904,25368.653140113893,0.0862616066838756,0.8441358754620191,0.2286559317420748,0.0521555428158957,50,100,70,100,77.5,Moderate,"Net Profit Margin (8.63%) is moderate. It is below industry median, indicating scope for cost optimization and pricing strategy improvement. ROE (22.87%) is strong. Capital efficiency can be improved through better asset utilization. Revenue Growth (5.22%) is stable. Revenue expansion is aligned with industry performance. Debt-to-Equity ratio (0.84) indicates conservative leverage. Capital structure remains financially controlled. Financial position is stable with opportunities for strategic performance enhancement."
CMP_037,2023,341904.06336558674,290766.7420396309,4913.072198876374,228653.2471875074,122606.67580480195,106046.57138270544,7788.152084660621,0.0143697391324155,1.1561587914269638,0.0463293827873592,-0.0601003900558485,30,30,20,85,38.5,High Risk,"Net Profit Margin (1.44%) is weak. It is below industry median, indicating scope for cost optimization and pricing strategy improvement. ROE (4.63%) is weak. Capital efficiency can be improved through better asset utilization. Revenue Growth (-6.01%) is declining. Growth strategy should be strengthened through market expansion or product diversification. Debt-to-Equity ratio (1.16) indicates balanced leverage. Debt levels should be monitored to maintain financial stability. Overall financial health indicates significant risk, requiring immediate restructuring and cost rationalization."
CMP_037,2024,352221.63080167084,283516.8629002274,2270.6168152207774,254631.7176397775,135664.4319638875,118967.28567588996,14296.07969445993,0.0064465569875784,1.1403507375421391,0.0190860605276543,0.0301767909235166,30,30,50,85,46.0,At Risk,"Net Profit Margin (0.64%) is weak. It is below industry median, indicating scope for cost optimization and pricing strategy improvement. ROE (1.91%) is weak. Capital efficiency can be improved through better asset utilization. Revenue Growth (3.02%) is stable. Revenue expansion is aligned with industry performance. Debt-to-Equity ratio (1.14) indicates balanced leverage. Debt levels should be monitored to maintain financial stability. Overall performance requires operational improvements to strengthen financial stability."
CMP_038,2015,483049.8477575298,340880.22931668034,93632.50494497172,372938.839146567,199539.97583432225,173398.86331224474,85765.39419009992,0.1938361131457621,1.1507571158353236,0.5399833837224456,,85,100,50,85,80.0,Healthy,"Net Profit Margin (19.38%) is strong. It exceeds industry median, reflecting efficient cost control. ROE (54.00%) is strong. Shareholder return performance is competitive. Revenue Growth is not available for base year analysis. Debt-to-Equity ratio (1.15) indicates balanced leverage. Debt levels should be monitored to maintain financial stability. Company demonstrates strong financial health and is positioned for sustainable expansion."
CMP_038,2016,461594.0117785111,344567.4670481236,71918.37104258474,314745.7250300056,171142.89885646262,143602.82617354294,74174.21673959008,0.1558043848218154,1.191779461566012,0.5008144544152071,-0.044417436582629,85,100,20,85,72.5,Moderate,"Net Profit Margin (15.58%) is strong. It exceeds industry median, reflecting efficient cost control. ROE (50.08%) is strong. Shareholder return performance is competitive. Revenue Growth (-4.44%) is declining. Growth strategy should be strengthened through market expansion or product diversification. Debt-to-Equity ratio (1.19) indicates balanced leverage. Debt levels should be monitored to maintain financial stability. Financial position is stable with opportunities for strategic performance enhancement."
CMP_038,2017,451725.4499165758,347881.5417352171,54606.78268290321,330975.63742808194,159396.48642310186,171579.15100498009,82090.25908946991,0.1208848930096542,0.928996824436294,0.3182600121463373,-0.0213793108448525,70,100,20,100,71.0,Moderate,"Net Profit Margin (12.09%) is moderate. It is below industry median, indicating scope for cost optimization and pricing strategy improvement. ROE (31.83%) is strong. Capital efficiency can be improved through better asset utilization. Revenue Growth (-2.14%) is declining. Growth strategy should be strengthened through market expansion or product diversification. Debt-to-Equity ratio (0.93) indicates conservative leverage. Capital structure remains financially controlled. Financial position is stable with opportunities for strategic performance enhancement."
CMP_038,2018,470958.123759264,354371.91459952603,63534.973880154896,353797.88380090933,182023.87308325665,171774.01071765265,78120.82489200296,0.1349057817986203,1.0596706237618905,0.3698753589947214,0.0425760245437578,70,100,50,85,75.5,Moderate,"Net Profit Margin (13.49%) is moderate. It is below industry median, indicating scope for cost optimization and pricing strategy improvement. ROE (36.99%) is strong. Capital efficiency can be improved through better asset utilization. Revenue Growth (4.26%) is stable. Revenue expansion is aligned with industry performance. Debt-to-Equity ratio (1.06) indicates balanced leverage. Debt levels should be monitored to maintain financial stability. Financial position is stable with opportunities for strategic performance enhancement."
CMP_038,2019,470356.23931806505,330437.60006874445,82921.87320162378,354225.030051395,160685.87686739033,193539.15318400465,94999.15903047349,0.1762958929211741,0.8302499738366659,0.4284501189420156,-0.0012779999130169,85,100,20,100,75.5,Moderate,"Net Profit Margin (17.63%) is strong. It exceeds industry median, reflecting efficient cost control. ROE (42.85%) is strong. Shareholder return performance is competitive. Revenue Growth (-0.13%) is declining. Growth strategy should be strengthened through market expansion or product diversification. Debt-to-Equity ratio (0.83) indicates conservative leverage. Capital structure remains financially controlled. Financial position is stable with opportunities for strategic performance enhancement."
CMP_038,2020,458106.94945528166,335104.4413898805,77515.85594810321,377856.99810882576,173791.2272462706,204065.7708625552,79322.86296173363,0.1692090810678041,0.8516432055786787,0.3798572177021918,-0.0260425797275332,85,100,20,100,75.5,Moderate,"Net Profit Margin (16.92%) is strong. It exceeds industry median, reflecting efficient cost control. ROE (37.99%) is strong. Capital efficiency can be improved through better asset utilization. Revenue Growth (-2.60%) is declining. Growth strategy should be strengthened through market expansion or product diversification. Debt-to-Equity ratio (0.85) indicates conservative leverage. Capital structure remains financially controlled. Financial position is stable with opportunities for strategic performance enhancement."
CMP_038,2021,473669.51712078735,331959.2175748503,98838.90741986327,382681.5356092086,189771.5634859287,192909.97212327988,109711.45320156006,0.2086663883727587,0.9837312265259902,0.5123576885735067,0.0339714725655451,100,100,50,100,87.5,Healthy,"Net Profit Margin (20.87%) is strong. It exceeds industry median, reflecting efficient cost control. ROE (51.24%) is strong. Shareholder return performance is competitive. Revenue Growth (3.40%) is stable. Revenue expansion is aligned with industry performance. Debt-to-Equity ratio (0.98) indicates conservative leverage. Capital structure remains financially controlled. Company demonstrates strong financial health and is positioned for sustainable expansion."
CMP_038,2022,459205.1968945063,343259.4999584165,75635.58575660552,310881.36022145854,128214.00464541111,182667.3555760474,83379.87879072582,0.1647097773895215,0.7018988381426124,0.4140618640812216,-0.0305367343759058,85,100,20,100,75.5,Moderate,"Net Profit Margin (16.47%) is strong. It exceeds industry median, reflecting efficient cost control. ROE (41.41%) is strong. Shareholder return performance is competitive. Revenue Growth (-3.05%) is declining. Growth strategy should be strengthened through market expansion or product diversification. Debt-to-Equity ratio (0.70) indicates conservative leverage. Capital structure remains financially controlled. Financial position is stable with opportunities for strategic performance enhancement."
CMP_038,2023,462811.3970967736,347114.6397590729,69790.48370062254,391061.84563751647,175173.13884687895,215888.70679063743,85666.89312978115,0.1507968129964383,0.8114048272879634,0.3232706552284057,0.0078531345608785,85,100,50,100,83.0,Healthy,"Net Profit Margin (15.08%) is strong. It exceeds industry median, reflecting efficient cost control. ROE (32.33%) is strong. Capital efficiency can be improved through better asset utilization. Revenue Growth (0.79%) is stable. Revenue expansion is aligned with industry performance. Debt-to-Equity ratio (0.81) indicates conservative leverage. Capital structure remains financially controlled. Company demonstrates strong financial health and is positioned for sustainable expansion."
CMP_038,2024,486583.4971784563,323213.68399007944,116310.00718057394,373075.5886459052,164258.99186320958,208816.5967826956,137721.7487531774,0.239034015446514,0.7866184699588091,0.5569959906089822,0.0513645520201222,100,100,70,100,92.5,Healthy,"Net Profit Margin (23.90%) is strong. It exceeds industry median, reflecting efficient cost control. ROE (55.70%) is strong. Shareholder return performance is competitive. Revenue Growth (5.14%) is stable. Revenue expansion is aligned with industry performance. Debt-to-Equity ratio (0.79) indicates conservative leverage. Capital structure remains financially controlled. Company demonstrates strong financial health and is positioned for sustainable expansion."
CMP_039,2015,1650979.6032954212,1009151.8713569804,585291.0123132914,1164246.6797628573,550525.9266444617,613720.7531183957,591702.6058730523,0.354511352620606,0.8970299991440198,0.9536764226064558,,100,100,50,100,87.5,Healthy,"Net Profit Margin (35.45%) is strong. It exceeds industry median, reflecting efficient cost control. ROE (95.37%) is strong. Shareholder return performance is competitive. Revenue Growth is not available for base year analysis. Debt-to-Equity ratio (0.90) indicates conservative leverage. Capital structure remains financially controlled. Company demonstrates strong financial health and is positioned for sustainable expansion."
CMP_039,2016,1560835.6702485974,1021743.8758642932,496259.0044406385,1182323.544806117,601279.9458350036,581043.5989711133,507637.79946236114,0.3179444280393709,1.0348275876366662,0.8540822157225246,-0.0546002705708131,100,100,20,85,77.0,Moderate,"Net Profit Margin (31.79%) is strong. It exceeds industry median, reflecting efficient cost control. ROE (85.41%) is strong. Shareholder return performance is competitive. Revenue Growth (-5.46%) is declining. Growth strategy should be strengthened through market expansion or product diversification. Debt-to-Equity ratio (1.03) indicates balanced leverage. Debt levels should be monitored to maintain financial stability. Financial position is stable with opportunities for strategic performance enhancement."
CMP_039,2017,1485232.2881648454,999646.3502227856,443027.4311262152,1164289.6109266416,541873.0145505978,622416.5963760437,459348.2212447388,0.2982883113008674,0.8705953821051645,0.7117860187303754,-0.0484377590318079,100,100,20,100,80.0,Healthy,"Net Profit Margin (29.83%) is strong. It exceeds industry median, reflecting efficient cost control. ROE (71.18%) is strong. Shareholder return performance is competitive. Revenue Growth (-4.84%) is declining. Growth strategy should be strengthened through market expansion or product diversification. Debt-to-Equity ratio (0.87) indicates conservative leverage. Capital structure remains financially controlled. Company demonstrates strong financial health and is positioned for sustainable expansion."
CMP_039,2018,1558515.5031848988,1036888.6448939294,485570.6101260056,1117605.3559293642,523835.81022020977,593769.5457091543,473641.2081360101,0.3115596919849174,0.882220743730767,0.8177762123957976,0.04934124823707,100,100,50,100,87.5,Healthy,"Net Profit Margin (31.16%) is strong. It exceeds industry median, reflecting efficient cost control. ROE (81.78%) is strong. Shareholder return performance is competitive. Revenue Growth (4.93%) is stable. Revenue expansion is aligned with industry performance. Debt-to-Equity ratio (0.88) indicates conservative leverage. Capital structure remains financially controlled. Company demonstrates strong financial health and is positioned for sustainable expansion."
CMP_039,2019,1653788.341589182,1025577.3485619228,591008.7028947608,1151577.1225277984,655966.950664452,495610.17186334624,620734.2196212666,0.3573665916200861,1.3235542527269208,1.19248703204122,0.0611305041301091,100,100,70,85,89.5,Healthy,"Net Profit Margin (35.74%) is strong. It exceeds industry median, reflecting efficient cost control. ROE (119.25%) is strong. Shareholder return performance is competitive. Revenue Growth (6.11%) is stable. Revenue expansion is aligned with industry performance. Debt-to-Equity ratio (1.32) indicates balanced leverage. Debt levels should be monitored to maintain financial stability. Company demonstrates strong financial health and is positioned for sustainable expansion."
CMP_039,2020,1610153.120784817,942857.6658585212,619902.199593835,1335812.0535413686,586375.5854927925,749436.4680485761,632440.7060917082,0.384995806666936,0.7824220070576889,0.8271577725700625,-0.026385009318928,100,100,20,100,80.0,Healthy,"Net Profit Margin (38.50%) is strong. It exceeds industry median, reflecting efficient cost control. ROE (82.72%) is strong. Shareholder return performance is competitive. Revenue Growth (-2.64%) is declining. Growth strategy should be strengthened through market expansion or product diversification. Debt-to-Equity ratio (0.78) indicates conservative leverage. Capital structure remains financially controlled. Company demonstrates strong financial health and is positioned for sustainable expansion."
CMP_039,2021,1593188.0384483377,1015343.0211118958,526984.6959783481,1310556.3329675014,653487.3686754972,657068.9642920042,528903.1365987009,0.3307736960488338,0.994549132874711,0.8020234170490419,-0.0105363161537147,100,100,20,100,80.0,Healthy,"Net Profit Margin (33.08%) is strong. It exceeds industry median, reflecting efficient cost control. ROE (80.20%) is strong. Shareholder return performance is competitive. Revenue Growth (-1.05%) is declining. Growth strategy should be strengthened through market expansion or product diversification. Debt-to-Equity ratio (0.99) indicates conservative leverage. Capital structure remains financially controlled. Company demonstrates strong financial health and is positioned for sustainable expansion."
CMP_039,2022,1583084.2397462546,1008029.8380513132,530185.8353800105,1353327.5042436195,818400.2033147332,534927.3009288864,541701.0004648897,0.3349069001312221,1.5299279021534402,0.9911362431107136,-0.0063418745673758,100,100,20,70,74.0,Moderate,"Net Profit Margin (33.49%) is strong. It exceeds industry median, reflecting efficient cost control. ROE (99.11%) is strong. Shareholder return performance is competitive. Revenue Growth (-0.63%) is declining. Growth strategy should be strengthened through market expansion or product diversification. Debt-to-Equity ratio (1.53) indicates balanced leverage. Debt levels should be monitored to maintain financial stability. Financial position is stable with opportunities for strategic performance enhancement."
CMP_039,2023,1598609.9027634244,1025438.2037606664,534123.6562895847,1309547.6037824857,726400.8448860744,583146.7588964113,538335.4537711682,0.334117570125317,1.2456570045262148,0.9159335075451652,0.009807224800405,100,100,50,85,84.5,Healthy,"Net Profit Margin (33.41%) is strong. It exceeds industry median, reflecting efficient cost control. ROE (91.59%) is strong. Shareholder return performance is competitive. Revenue Growth (0.98%) is stable. Revenue expansion is aligned with industry performance. Debt-to-Equity ratio (1.25) indicates balanced leverage. Debt levels should be monitored to maintain financial stability. Company demonstrates strong financial health and is positioned for sustainable expansion."
CMP_039,2024,1576777.8390814424,971387.9449466156,556369.2520058115,1045238.117441038,625710.4728726788,419527.64456835913,559808.063686277,0.3528520240555425,1.4914642240476326,1.3261801914823637,-0.0136569050674852,100,100,20,85,77.0,Moderate,"Net Profit Margin (35.29%) is strong. It exceeds industry median, reflecting efficient cost control. ROE (132.62%) is strong. Shareholder return performance is competitive. Revenue Growth (-1.37%) is declining. Growth strategy should be strengthened through market expansion or product diversification. Debt-to-Equity ratio (1.49) indicates balanced leverage. Debt levels should be monitored to maintain financial stability. Financial position is stable with opportunities for strategic performance enhancement."
CMP_040,2015,1059062.1378490424,625510.3794763195,379999.3008507178,854177.8995467288,449515.4380675383,404662.46147919056,388911.0447931092,0.3588073704745004,1.110840467940598,0.9390525117197188,,100,100,50,85,84.5,Healthy,"Net Profit Margin (35.88%) is strong. It exceeds industry median, reflecting efficient cost control. ROE (93.91%) is strong. Shareholder return performance is competitive. Revenue Growth is not available for base year analysis. Debt-to-Equity ratio (1.11) indicates balanced leverage. Debt levels should be monitored to maintain financial stability. Company demonstrates strong financial health and is positioned for sustainable expansion."
CMP_040,2016,1039233.0294899724,623758.3198042151,378598.775674111,862633.6125739585,367274.13320230873,495359.4793716498,395493.34528169374,0.3643059496097011,0.741429504222239,0.764290967348305,-0.0187232718935103,100,100,20,100,80.0,Healthy,"Net Profit Margin (36.43%) is strong. It exceeds industry median, reflecting efficient cost control. ROE (76.43%) is strong. Shareholder return performance is competitive. Revenue Growth (-1.87%) is declining. Growth strategy should be strengthened through market expansion or product diversification. Debt-to-Equity ratio (0.74) indicates conservative leverage. Capital structure remains financially controlled. Company demonstrates strong financial health and is positioned for sustainable expansion."
CMP_040,2017,1046266.4551098596,632125.0478825564,358784.93878976285,883703.4312393357,386320.1604659952,497383.2707733405,357268.78032254044,0.3429192793456135,0.7767051751968611,0.7213450067026129,0.0067679003845162,100,100,50,100,87.5,Healthy,"Net Profit Margin (34.29%) is strong. It exceeds industry median, reflecting efficient cost control. ROE (72.13%) is strong. Shareholder return performance is competitive. Revenue Growth (0.68%) is stable. Revenue expansion is aligned with industry performance. Debt-to-Equity ratio (0.78) indicates conservative leverage. Capital structure remains financially controlled. Company demonstrates strong financial health and is positioned for sustainable expansion."
CMP_040,2018,1063551.729531326,606512.7639620691,401160.10699094745,728029.5051157504,274639.24757706595,453390.25753868447,414424.1250107578,0.3771890880829334,0.6057458073051625,0.8848008979476569,0.0165209104593258,100,100,50,100,87.5,Healthy,"Net Profit Margin (37.72%) is strong. It exceeds industry median, reflecting efficient cost control. ROE (88.48%) is strong. Shareholder return performance is competitive. Revenue Growth (1.65%) is stable. Revenue expansion is aligned with industry performance. Debt-to-Equity ratio (0.61) indicates conservative leverage. Capital structure remains financially controlled. Company demonstrates strong financial health and is positioned for sustainable expansion."
CMP_040,2019,1030670.3593514845,625760.3112076347,339429.8153314778,797124.879075672,354026.4031890701,443098.4758866018,351753.095668342,0.3293291713026974,0.798979058731118,0.7660369732762181,-0.030916568763732,100,100,20,100,80.0,Healthy,"Net Profit Margin (32.93%) is strong. It exceeds industry median, reflecting efficient cost control. ROE (76.60%) is strong. Shareholder return performance is competitive. Revenue Growth (-3.09%) is declining. Growth strategy should be strengthened through market expansion or product diversification. Debt-to-Equity ratio (0.80) indicates conservative leverage. Capital structure remains financially controlled. Company demonstrates strong financial health and is positioned for sustainable expansion."
CMP_040,2020,994893.4946383712,616694.6319135302,318565.8305456095,768467.7354456545,448663.37404538144,319804.36140027305,326198.7599746837,0.3202009383541133,1.4029307545428564,0.9961272233773156,-0.0347122282003187,100,100,20,85,77.0,Moderate,"Net Profit Margin (32.02%) is strong. It exceeds industry median, reflecting efficient cost control. ROE (99.61%) is strong. Shareholder return performance is competitive. Revenue Growth (-3.47%) is declining. Growth strategy should be strengthened through market expansion or product diversification. Debt-to-Equity ratio (1.40) indicates balanced leverage. Debt levels should be monitored to maintain financial stability. Financial position is stable with opportunities for strategic performance enhancement."
CMP_040,2021,1034356.8957785292,628964.7303640031,368652.0511604548,581473.5977416984,272642.12264831905,308831.4750933793,369205.9086512518,0.3564070125746893,0.8828184451273371,1.1936997388267758,0.0396659555548728,100,100,50,100,87.5,Healthy,"Net Profit Margin (35.64%) is strong. It exceeds industry median, reflecting efficient cost control. ROE (119.37%) is strong. Shareholder return performance is competitive. Revenue Growth (3.97%) is stable. Revenue expansion is aligned with industry performance. Debt-to-Equity ratio (0.88) indicates conservative leverage. Capital structure remains financially controlled. Company demonstrates strong financial health and is positioned for sustainable expansion."
CMP_040,2022,1064949.7081226967,608106.112661107,410956.951891355,754038.449227046,414118.51957824297,339919.9296488031,428263.477517468,0.3858932950137089,1.2182825526179064,1.208981633751059,0.0295766504472727,100,100,50,85,84.5,Healthy,"Net Profit Margin (38.59%) is strong. It exceeds industry median, reflecting efficient cost control. ROE (120.90%) is strong. Shareholder return performance is competitive. Revenue Growth (2.96%) is stable. Revenue expansion is aligned with industry performance. Debt-to-Equity ratio (1.22) indicates balanced leverage. Debt levels should be monitored to maintain financial stability. Company demonstrates strong financial health and is positioned for sustainable expansion."
CMP_040,2023,989028.6492785902,607646.2015846504,332816.8565859695,742935.8790759319,352768.167228148,390167.7118477839,342690.54194391146,0.3365088127919552,0.9041449523269968,0.8530097352489571,-0.0712907457178807,100,100,20,100,80.0,Healthy,"Net Profit Margin (33.65%) is strong. It exceeds industry median, reflecting efficient cost control. ROE (85.30%) is strong. Shareholder return performance is competitive. Revenue Growth (-7.13%) is declining. Growth strategy should be strengthened through market expansion or product diversification. Debt-to-Equity ratio (0.90) indicates conservative leverage. Capital structure remains financially controlled. Company demonstrates strong financial health and is positioned for sustainable expansion."
CMP_040,2024,1048278.7637749108,636873.6284322302,364094.4971583289,799317.0623246958,401985.25002730335,397331.8122973925,377728.6072309454,0.3473260259963715,1.0117117169727852,0.9163487188531828,0.059907379366147,100,100,70,85,89.5,Healthy,"Net Profit Margin (34.73%) is strong. It exceeds industry median, reflecting efficient cost control. ROE (91.63%) is strong. Shareholder return performance is competitive. Revenue Growth (5.99%) is stable. Revenue expansion is aligned with industry performance. Debt-to-Equity ratio (1.01) indicates balanced leverage. Capital structure remains financially controlled. Company demonstrates strong financial health and is positioned for sustainable expansion."
CMP_041,2015,719507.6891499396,574477.5052547122,97973.73729921182,546353.0994695278,285219.96910174045,261133.13036778744,103834.773000973,0.1361677418832905,1.0922396890047172,0.3751869292158478,,70,100,50,85,75.5,Moderate,"Net Profit Margin (13.62%) is moderate. It is below industry median, indicating scope for cost optimization and pricing strategy improvement. ROE (37.52%) is strong. Capital efficiency can be improved through better asset utilization. Revenue Growth is not available for base year analysis. Debt-to-Equity ratio (1.09) indicates balanced leverage. Debt levels should be monitored to maintain financial stability. Financial position is stable with opportunities for strategic performance enhancement."
CMP_041,2016,769045.8403242368,572010.4103954999,158806.72404494067,538034.6931294503,258666.401202525,279368.29192692525,182292.3243094136,0.2064983850351317,0.9258974932995788,0.5684493503166779,0.0688500650115691,100,100,70,100,92.5,Healthy,"Net Profit Margin (20.65%) is strong. It exceeds industry median, reflecting efficient cost control. ROE (56.84%) is strong. Shareholder return performance is competitive. Revenue Growth (6.89%) is stable. Revenue expansion is aligned with industry performance. Debt-to-Equity ratio (0.93) indicates conservative leverage. Capital structure remains financially controlled. Company demonstrates strong financial health and is positioned for sustainable expansion."
CMP_041,2017,741485.3807943198,578086.8238409268,112829.95871768826,560191.8853786492,277449.15446699446,282742.7309116549,134659.14846862646,0.1521674757725076,0.9812777629062568,0.399055205960159,-0.0358372129264716,85,100,20,100,75.5,Moderate,"Net Profit Margin (15.22%) is strong. It exceeds industry median, reflecting efficient cost control. ROE (39.91%) is strong. Shareholder return performance is competitive. Revenue Growth (-3.58%) is declining. Growth strategy should be strengthened through market expansion or product diversification. Debt-to-Equity ratio (0.98) indicates conservative leverage. Capital structure remains financially controlled. Financial position is stable with opportunities for strategic performance enhancement."
CMP_041,2018,759393.0809257543,567649.0395813636,152973.58224285956,594164.7940402246,290656.9299200771,303507.86412014754,180518.43170831224,0.2014418962790309,0.9576586450656736,0.5040185126218113,0.0241511169272827,100,100,50,100,87.5,Healthy,"Net Profit Margin (20.14%) is strong. It exceeds industry median, reflecting efficient cost control. ROE (50.40%) is strong. Shareholder return performance is competitive. Revenue Growth (2.42%) is stable. Revenue expansion is aligned with industry performance. Debt-to-Equity ratio (0.96) indicates conservative leverage. Capital structure remains financially controlled. Company demonstrates strong financial health and is positioned for sustainable expansion."
CMP_041,2019,762567.1381633861,558787.2817814632,153231.16180307127,560608.191946957,256986.5650212312,303621.6269257259,167623.51570857296,0.200941207841873,0.8464040181304247,0.504678020978248,0.0041797289405935,100,100,50,100,87.5,Healthy,"Net Profit Margin (20.09%) is strong. It exceeds industry median, reflecting efficient cost control. ROE (50.47%) is strong. Shareholder return performance is competitive. Revenue Growth (0.42%) is stable. Revenue expansion is aligned with industry performance. Debt-to-Equity ratio (0.85) indicates conservative leverage. Capital structure remains financially controlled. Company demonstrates strong financial health and is positioned for sustainable expansion."
CMP_041,2020,761067.0090032987,557632.2189032215,139643.06684896338,553523.8667942208,294113.8167198822,259410.05007433856,145734.72010241036,0.1834832743989801,1.1337795765260392,0.5383101649644884,-0.0019672092921555,85,100,20,85,72.5,Moderate,"Net Profit Margin (18.35%) is strong. It exceeds industry median, reflecting efficient cost control. ROE (53.83%) is strong. Shareholder return performance is competitive. Revenue Growth (-0.20%) is declining. Growth strategy should be strengthened through market expansion or product diversification. Debt-to-Equity ratio (1.13) indicates balanced leverage. Debt levels should be monitored to maintain financial stability. Financial position is stable with opportunities for strategic performance enhancement."
