Year,Quarter,Company_ID,Revenue,Expenses,Operating_Income,Net_Income,Assets,Liabilities,Equity,Cash_Flow,EPS,ROE,ROA,Debt_to_Equity,Stock_Price,Volume_Traded,News_Sentiment_Score,Social_Media_Buzz,Sector_Trend_Index,Global_Economic_Score,Inflation_Rate,Exchange_Rate,Interest_Rate,Audit_Flag,Fraud_Flag,Market_Shock_Flag,Policy_Change_Flag,Target_Revenue_Next_Qtr,Target_Anomaly_Class
2020,4,CMP_044,373974.7694321776,248155.56574717438,125819.20368500322,118815.24028656298,1418529.0931798765,464054.47914787143,954474.614032005,115304.90463700778,37.06691644071898,12.448234718852243,8.375946666008677,0.4861883934110698,477.362811035121,49613,0.955080104112846,523,0.8920521533188271,0.3778677414508854,3.057260798822897,76.9344432064352,7.621076804881783,0,0,0,0,379269.54883299983,0
2021,1,CMP_044,388454.2701815294,248879.37408621138,139574.89609531802,125381.5923476291,902559.4632165263,298388.5195336869,604170.9436828394,123302.786641772,26.201413831073403,20.75266837285184,13.891781922134669,0.4938809498431068,446.1636693513799,36637,0.1029570810272229,136,0.17414452829144655,0.10597819805522546,2.6773215034256785,67.84701031975898,6.3848161505775956,0,0,0,0,398045.6605972741,0
2021,2,CMP_044,424189.4163380833,268308.64972509263,155880.76661299064,142711.5843357051,923714.2806881893,513737.6536840358,409976.6270041535,149218.90742516273,39.87482432726687,34.80968790307631,15.449754033182375,1.2530901028141566,349.99465375726766,48035,0.5134576274234897,61,0.42873927535017664,0.43455179217921247,4.8934116348194845,60.98769725301815,3.6306595803045854,0,0,0,0,415263.4983852696,0
2021,3,CMP_044,369165.564365125,260414.39618282058,108751.16818230445,96624.59540987972,1075985.9928946414,503508.2087340712,572477.7841605702,97299.14912789535,17.661937651868534,16.878313549155678,8.980097886770636,0.8795244508437479,55.12674196807616,45216,0.5351669350856583,446,0.19999848011877697,0.2780702555857514,2.1862033369619387,66.29791783334403,3.4866991735451798,0,0,0,0,341431.58085704583,0
2021,4,CMP_044,356720.9018631971,271110.88577934564,85610.01608385146,77097.56109908025,999593.3116542189,340919.33714078227,658673.9745134367,86209.75767929909,21.58106653595762,11.704965443037631,7.71289285354382,0.5175843442009681,306.0846859274121,47682,0.6055933100766411,178,0.8650477588875919,0.04690265209795941,3.664522432120883,62.503446726074216,8.199843995736625,0,0,0,1,373849.7915932095,0
2022,1,CMP_044,383737.3697093688,267874.90762099327,115862.46208837553,100067.56694897203,790717.0924278841,278918.1153933976,511798.97703448654,102559.65250367872,32.714563934825264,19.552123282620233,12.6552932657262,0.5449759141949266,403.16568990086625,49880,0.07386659092207704,91,0.23291582960097978,0.4395533460762273,4.94155501846672,82.89756943980252,9.135067924122348,0,0,0,0,382394.45918822277,0
2022,2,CMP_044,390527.1326015303,285859.91585476295,104667.21674676734,89323.2393128886,1394626.650105194,749376.2456401348,645250.4044650592,88093.02958217853,9.921189542547946,13.843189976291681,6.404813740376403,1.1613727638983822,409.33155824657007,13383,-0.11250481268001833,26,0.9726445159104817,0.6372191168079177,2.9726365617972563,75.16484578183535,4.740280553186392,0,0,1,0,383582.1598000992,1
2022,3,CMP_044,401078.89473067265,251908.94909779422,149169.94563287843,139656.7708649652,1020658.3141480276,466145.5223169985,554512.7918310291,134836.72105090533,14.36463183644559,25.18549128574861,13.68300918427737,0.8406397998101407,275.51893345217513,46620,-0.8849962762318222,408,0.7466181316336256,0.5671705022781354,3.969009216456517,84.26673065491156,5.950749713171247,0,0,0,0,416740.6974491149,0
2022,4,CMP_044,418131.1973191672,262921.9667216881,155209.2305974791,141711.62463466247,1155842.4497536113,633420.1729225224,522422.27683108894,141496.64759847557,31.706870313348823,27.125877076731374,12.260462026193176,1.2124677698752147,483.836606339489,48558,-0.7812390162757734,900,0.04331601945501573,0.3200445197602676,3.78760469727547,62.362891101738654,6.393047962934637,0,0,1,0,446432.01129596145,1
2023,1,CMP_044,400110.23950722103,278737.37400954816,121372.86549767287,113944.14957707445,1002964.3177183457,601875.0305817389,401089.28713660676,117436.48630415915,18.187412505385364,28.40867438532864,11.360738120403647,1.5006011127311578,120.8041622181966,43284,0.5412571908145105,960,0.40870129120884324,0.515316580059943,3.4706574359000855,74.33790819442113,4.602958692723408,0,0,0,0,407458.5904014344,0
2023,2,CMP_044,405490.97161173454,270384.8879110203,135106.08370071423,122468.4968905769,1231150.1255418295,761407.3022290992,469742.8233127303,126297.44843015863,13.657096298143683,26.07139285852245,9.947486853943055,1.6209024692692195,317.1665520028449,14521,-0.4892941732645999,691,0.839784492695117,0.04884986750951614,1.8769912100459438,73.90890026860487,2.342820542913479,0,0,0,0,387907.68443728716,0
2023,3,CMP_044,382522.48329689435,264733.9467062921,117788.53659060225,100478.24416792257,917312.7480352547,470234.3888067039,447078.35922855075,99209.69158203952,14.499156034960619,22.47441462863496,10.95354276751651,1.0517941186375241,301.8637242746795,48529,-0.10879848884588528,341,0.6518504587994652,0.630736879367103,4.62358277322914,69.48021403509398,8.379553579689839,0,0,0,0,401560.97758897155,0
2023,4,CMP_044,362850.19946846936,266348.76449089876,96501.4349775706,84801.41036540989,1303988.3804867377,781369.9830994956,522618.39738724206,85307.28218837033,13.1732776507513,16.22625816262166,6.5032335896855304,1.4951061558602723,370.3245729526358,45554,0.5976943279247562,992,0.10577607054997051,0.9876802783068334,1.6011435529619504,64.21515312808944,5.838655597313118,0,0,0,0,387347.8242896425,0
2024,1,CMP_044,407027.2042240095,268580.11573118065,138447.08849282883,133234.53414839946,1570435.535610978,992029.1649469222,578406.3706640558,142302.54244317688,16.363273541745084,23.0347625658818,8.483922525133421,1.7151076047243308,441.72387557805075,4880,-0.3615418662458989,768,0.24589891068016545,0.6049061546443347,1.281608432182641,80.9047682681138,9.762449549165181,0,0,0,0,422710.20291269495,0
2024,2,CMP_044,346852.6403018919,260054.95492213476,86797.68537975714,80574.6112778195,1383868.586604462,514954.2212321958,868914.3653722662,76306.33854180029,17.15856676409876,9.273020966030316,5.822417826212957,0.5926409341979006,78.30249022084735,18762,-0.64923807411203,590,0.825811132909108,0.17660538950445093,1.9717032972512947,76.23232825119715,9.27448108647868,0,0,0,0,369225.96693414694,0
2024,3,CMP_044,392291.4455785941,272971.8184153092,119319.62716328492,103994.48062516573,828077.392838022,272595.5213127188,555481.8715253032,101689.53896505653,30.017548048508683,18.721489567176377,12.558546039851592,0.49073702543018377,384.73093608312985,20076,-0.5223557937406051,104,0.8526450622846845,0.9938267025769612,4.185184048935421,72.79410013938929,2.6280755136077207,0,0,1,0,397493.3063491681,1
2024,4,CMP_044,393868.8017520218,246653.98316858098,147214.81858344085,129311.98390917879,907767.0532298423,431687.24925759836,476079.803972244,125116.7381354851,19.275414572726003,27.161829346728144,14.245062480411216,0.9067539636333035,251.32387997492523,46665,-0.39707329103378686,662,0.5637834907825556,0.9628400866773323,1.2325587829985454,83.06784023728908,5.836515663452677,0,0,0,0,400199.88065306767,0
2015,1,CMP_045,357295.49474578595,265101.09686671034,92194.39787907561,80102.16809391204,993850.4405436248,323297.25904472294,670553.1814989019,82509.86706332468,25.12587268209501,11.945684593555718,8.059780911310668,0.48213515044705274,45.55878302031269,13861,-0.8250619625443898,449,0.30005083608380745,0.5296741187008395,5.42274565155383,64.09622366941144,2.426776271399878,0,0,0,0,359474.06909405696,0
2015,2,CMP_045,345849.3913168292,243665.77049635333,102183.62082047586,83729.24842786,1051119.9528075063,711791.0920220056,339328.8607855007,84028.04334055861,8.630055306086762,24.674956393051282,7.965717728430706,2.097643832517826,440.0758150840485,19274,-0.39582992563083885,279,0.3759233574525599,0.7727520864582916,5.064419458183312,70.03968963673302,7.088439691297315,0,0,0,0,388335.675531625,0
2015,3,CMP_045,332024.3646009331,233094.99072068592,98929.37388024718,81874.62539085886,897195.597217324,275431.07707886706,621764.520138457,84125.05318513479,8.212381072295582,13.168108301294948,9.125616046801298,0.4429829431527116,187.53007791436116,6701,-0.7973097377271547,580,0.8016272613713299,0.049613606193754434,2.023149031071757,62.61134428224682,2.5217416436126747,0,0,0,0,325475.2490345116,0
2015,4,CMP_045,315623.92414158676,224023.85540192004,91600.06873966672,76532.79995380358,845816.6748552326,478043.87609346677,367772.7987617658,79734.40171872955,53.2743181819124,20.80980437147002,9.048391008240966,1.2998347830589065,461.4426004239011,41355,-0.9071894220780008,88,0.947597201228367,0.24733320143520798,1.1551518397790241,72.2512456231853,3.7914495683217053,0,0,0,0,308067.95559368964,0
2016,1,CMP_045,355536.80388796586,257788.6553966352,97748.14849133065,82429.24635665445,1405203.8615607661,677989.0842796917,727214.7772810744,78183.12195955968,18.1312926094313,11.33492455486708,5.865999134467216,0.9323092784425685,423.1414604735499,48323,-0.7884155104169273,728,0.5356614582921287,0.9006660970763871,6.118327667027408,76.51310276415133,9.095023434386668,0,0,1,0,355784.54864776763,1
2016,2,CMP_045,358250.66781475215,266842.3382030488,91408.32961170335,76852.74875371612,1044294.2657462166,381766.0978853491,662528.1678608675,85941.7206863728,19.250256980595367,11.599921706250441,7.359300081840418,0.5762262140762608,68.5575313408681,15471,0.1810223208746109,649,0.9689090876186554,0.8008976576664177,3.6683102962058296,64.16808982647615,8.236283348746351,1,0,1,0,368320.35864037764,1
2016,3,CMP_045,316868.31166568096,238591.1008005578,78277.21086512317,63625.6805560329,1009863.8343219635,674159.5266444257,335704.3076775378,70119.32756917112,10.851543631421505,18.952893692728193,6.30042173940728,2.008194447394439,465.23160408303414,13758,0.3071004874957328,479,0.8409426520978563,0.9191948589495362,1.473214218953732,74.59549169866945,5.747140729368393,0,0,0,0,308490.65400831366,0
2016,4,CMP_045,335798.0914766866,261012.29581039923,74785.79566628736,68031.75659252744,797736.5942927883,407813.9747763614,389922.6195164269,63688.352011972645,31.755772422147466,17.44750193689683,8.528097755480196,1.0458843738845491,434.40941070403943,5873,-0.08089510578250736,367,0.7047987948098439,0.8371138425606574,7.826252937779341,68.37248332749877,3.979606794588987,0,0,0,0,329513.66285375366,0
2017,1,CMP_045,339217.830552499,265111.04806384316,74106.78248865582,56532.084420411105,1054615.996049354,448730.5634083114,605885.4326410426,53478.80829623848,11.456604688575412,9.330490778428006,5.360442533792699,0.7406194954255687,32.74354044487083,29136,0.7711232474673335,640,0.6641381070085667,0.10382160525620188,5.654023436393659,71.35866793422977,7.211521852654587,0,0,0,0,345140.08044952527,0
2017,2,CMP_045,321077.90256066987,268510.23147377325,52567.67108689662,36971.52837737564,1225784.6855565107,677641.0318433904,548143.6537131203,36689.73532427774,4.593294504503261,6.74486115581761,3.016151923989035,1.236247153922254,258.55886889614067,4995,0.4948229366542529,976,0.8221038518708447,0.35548687546518387,6.7476725309417604,61.73758394844481,3.9508724983528323,0,0,0,1,321178.43599410413,0
2017,3,CMP_045,346695.804332863,246425.80849451807,100269.99583834494,84833.83776491933,777373.1724569343,405824.75033726013,371548.4221196742,93782.45147589868,12.912177428287677,22.83251191888919,10.912884669893728,1.0922526545047355,273.82755121972406,24375,-0.26479064242857486,963,0.9130592138836418,0.7533167881431553,6.0767455168075175,64.81225922745709,8.671890735448445,0,0,0,0,371665.8978015559,0
2017,4,CMP_045,351858.3281594225,247200.72306943368,104657.60508998882,96292.80144456023,1404791.70624298,538067.9095003422,866723.7967426378,101275.01264545553,10.05700221317227,11.109975496975204,6.8545963801344465,0.6208066647327953,450.34687375029705,47701,-0.04608816448477415,464,0.5290962830436293,0.34665558311704747,2.0109547074063707,80.08485576690694,2.7235335018325575,0,0,0,0,370810.939995111,0
2018,1,CMP_045,335741.63866134273,268671.1195139004,67070.5191474423,51191.42577527302,682553.2177147523,225106.91511731085,457446.3025974415,48829.141043187316,25.285425881462398,11.190696150477386,7.499990395864864,0.49209473076757554,112.0192500616341,45681,0.6408989138453762,218,0.03786561210705042,0.031652102483554656,5.8835438722527185,73.40338680987973,4.961939293351104,0,0,0,0,330711.23220262077,0
2018,2,CMP_045,310862.16686942044,243753.8310376905,67108.33583172993,61957.25800006156,1186771.2480923522,595986.1985128948,590785.0495794574,62200.16495155727,7.4010538723072825,10.487275878792977,5.220657148515631,1.0088037924066287,32.62155833371074,22707,-0.18302339084017194,973,0.73783068425607,0.3120867506829663,6.410347218776651,61.03691109843988,6.864924622401268,0,0,0,0,327075.89692722063,0
2018,3,CMP_045,330888.9598772737,252208.85893224317,78680.10094503054,61805.733185854086,851630.4539550551,491699.4497407541,359931.004214301,68212.8519576455,30.089746597551272,17.1715502310702,7.25734183163862,1.366093623454563,162.03227070779076,25198,-0.7024320329401263,282,0.8481739520545473,0.31197353088314983,3.816311452966053,62.49358368072022,3.1814009488750203,0,0,0,0,324637.03640760545,0
2018,4,CMP_045,330627.9371020155,248389.30570834244,82238.63139367304,66058.43227968329,998562.2127345199,677745.7324295113,320816.4803050086,63156.727195838925,23.050113285750026,20.59072283845263,6.615354700713649,2.1125652017164476,154.54377614671847,7073,-0.09481994892089851,374,0.445363831442968,0.48164947723115614,2.1050019854901185,81.81744225268916,7.54105789314455,0,0,1,0,333292.80264737556,1
2019,1,CMP_045,315445.57710915623,256320.82375478616,59124.75335437007,41450.832101375185,924832.0874465636,587345.9676067738,337486.1198397898,44784.910453308126,5.076330959715869,12.282233154078328,4.481984639592232,1.7403559230394323,198.490403934674,22670,-0.3133252759701206,716,0.5954905443979392,0.3523566838241915,7.560287852331336,68.44336000569193,8.686875481808848,0,0,1,0,299120.1412117866,1
2019,2,CMP_045,343941.13162655313,253280.1160988693,90661.01552768383,83866.377659598,931433.1204492358,409642.0173489945,521791.1031002413,81131.43495171663,11.98023875770487,16.072787972294428,9.004014976314,0.7850689958396975,103.80767879297224,4331,-0.18655998633386095,465,0.2872874860291146,0.34372830205333094,2.06926792619679,70.85661216559295,2.6426009937858383,0,0,0,0,347861.0083115418,0
2019,3,CMP_045,327700.78218653426,266583.6441850145,61117.13800151978,52186.91762062003,979398.9572374716,602416.1836176229,376982.77361984865,56855.51189042091,38.88706849570253,13.843316266022695,5.328463669985963,1.5979939290942309,250.36617139770092,6184,-0.2937449446382352,241,0.7746007463887835,0.5029292143709562,4.322762035775551,67.54930344354615,6.318977934821624,0,0,0,0,335580.31409406965,0
2019,4,CMP_045,331619.8833826798,265145.51861002704,66474.36477265274,47045.314551767326,1158162.8250599708,546120.8441154788,612041.980944492,46532.10373984169,21.71318958242806,7.686615627112352,4.06206394591635,0.892293112431136,321.2894885341349,47696,0.929642359580122,854,0.2371331564550696,0.32364416810994556,3.044667446490473,79.94129605436027,3.369838518906774,0,0,0,0,348139.1663438279,0
2020,1,CMP_045,317166.99884177465,235637.44666264905,81529.5521791256,64133.26296820176,777495.2209447718,260114.6778363344,517380.5431084374,68185.9398304137,8.923439628589746,12.395762427185074,8.24870188787403,0.5027531114207694,161.51533569029783,2725,-0.7912966493359721,562,0.3475529390761123,0.5253538399331118,2.0264329157062404,60.59117002675451,9.850943798486636,0,0,1,0,348005.598455638,1
2020,2,CMP_045,350656.007162599,263430.0289340709,87225.97822852811,81218.1397572293,990835.6489098666,414220.95066618075,576614.6982436858,77276.68433498438,17.231360658662144,14.085339829978691,8.196933552662019,0.7183669648516746,315.76327299831047,2594,-0.8811248048390934,814,0.639170821917154,0.5793246575572134,7.081498242212567,79.78077424125959,9.724888418288236,0,0,0,0,372168.63370075444,0
2020,3,CMP_045,338748.8924401197,273722.2202886989,65026.67215142079,55928.568827959854,1271809.515033526,776645.967046048,495163.5479874781,63497.17310733705,24.66961030446016,11.294968915881142,4.397558609748688,1.5684635312971145,171.1101815308518,18422,-0.10382984819483809,763,0.8928866727146555,0.2848927142552863,5.805004170860354,61.945355153814084,5.276586175750089,0,0,0,0,378131.48864744336,0
2020,4,CMP_045,345449.4305054433,246668.58629590052,98780.84420954279,86161.65074455706,850386.3777784623,430126.7629131509,420259.61486531136,91411.63591690634,48.68743043771409,20.502005830888827,10.13205914347365,1.0234786967360683,437.6562583074904,48777,-0.05542531625028113,489,0.02559150724950321,0.8314983510982321,6.5437413377818325,63.32131280100081,4.682445080667254,0,0,0,1,365438.43318670645,0
2021,1,CMP_045,337723.259998215,240201.30600033334,97521.95399788168,82736.34252825139,1086483.71725274,440797.94100324064,645685.7762494993,86186.03609626644,11.215360692678708,12.813716140508763,7.615055910589878,0.682681820193778,300.7449955168152,6257,-0.4878425212224191,686,0.8726636502868647,0.9594946279169905,3.6819899466857104,80.89169516792808,2.418681751517954,0,0,0,0,366006.363103268,0
2021,2,CMP_045,334642.81760053977,255851.1993014569,78791.61829908288,64290.79593738448,743029.1219391562,393883.2482338624,349145.8737052938,63407.467458373874,17.600103974523993,18.41373499709491,8.652527073178298,1.1281337626986547,65.49183308676389,17734,0.5761208919258178,817,0.22027256716486077,0.26303692355396835,6.411008302430194,79.8233340907722,5.9446771844305095,0,0,0,0,356259.2127378063,0
2021,3,CMP_045,364516.9301711391,260167.97392552928,104348.95624560979,92272.73653363575,1279240.0029395148,629798.4031512715,649441.5997882433,88532.9578238744,53.68674736537015,14.208011399904496,7.213090297489594,0.9697537135850604,419.12130523649427,4938,0.26124178289066324,570,0.757175438041847,0.13573530758326802,5.516704214463406,84.7371487440292,3.2001563707951766,0,0,0,0,363014.16997852526,0
2021,4,CMP_045,338702.3397597931,261223.86700452486,77478.47275526822,61395.49854161682,1171728.8563329256,382052.1926955781,789676.6636373475,68196.94517272245,12.5556683265956,7.774764200175503,5.2397359858288235,0.4838083867589538,248.14859842454965,14941,0.7140447500184286,437,0.23984314873833834,0.41298014547144635,5.079757188540283,77.53324326221723,3.6816831516551947,0,0,0,1,335596.35851265694,0
2022,1,CMP_045,329427.41742471023,259064.83992595127,70362.57749875897,53382.42450410356,1286876.6330244218,456895.99839593924,829980.6346284825,63062.892775969,43.57979570750585,6.431767474671105,4.148216164174495,0.5504899504076453,270.6402774914107,20089,0.5808762050925087,103,0.054734979043538634,0.564610508464011,3.2214412234688194,77.81087843599528,2.646973347406683,1,0,0,0,343587.72666373826,1
2022,2,CMP_045,348161.893118185,248917.54432946822,99244.34878871677,86100.67081382954,1185230.6289809966,626661.9326540843,558568.6963269123,87960.69411400969,10.912730962126272,15.41451774508996,7.264465557041391,1.1219066459952838,201.46766166879382,23993,-0.992985696378611,660,0.7073804045982801,0.8826119242017867,3.75222861249256,74.53675552994946,4.181241312247409,0,0,0,0,342905.0808793473,0
2022,3,CMP_045,328377.09138579504,264108.4747997449,64268.616586050135,57957.20253268038,763209.5711925084,332483.3516554309,430726.21953707753,57536.56498015383,43.09742747064304,13.455694105404081,7.593877844341332,0.7719134256855016,227.39126715433423,1503,0.44544630081787284,312,0.7874831774218829,0.49487954717238425,3.6106713907873518,64.6358833565967,8.93024085125949,0,0,1,0,342304.14592089574,1
2022,4,CMP_045,323104.0631629891,265068.38308991265,58035.68007307645,45416.0382244144,861403.5583117398,333769.69046103593,527633.8678507039,41631.694381556175,5.6476935644276,8.607491101625996,5.272329999823201,0.6325782153079631,413.12200695941937,35096,0.9364733719392817,822,0.2635290461062555,0.9551452434915991,2.5815855565478394,61.42012001269687,6.400395775300076,0,0,0,1,315377.82671481976,0
2023,1,CMP_045,350312.0238467908,262334.77257618256,87977.25127060822,70521.78251980725,1124421.3989709895,342328.42770907236,782092.9712619171,71408.75426349956,23.735415223597897,9.017058727176572,6.2718285675054775,0.4377080990214258,228.47008322969876,30264,-0.7443378663027707,62,0.25540644033402415,0.38210339738001764,5.062383832715298,78.3084888009155,6.842815892476238,0,0,0,0,354325.5788844896,0
2023,2,CMP_045,327989.4527341561,223622.31927679724,104367.13345735887,97392.09893315942,844736.9894131774,583013.3990305354,261723.590382642,97596.00026560746,20.41666084243809,37.211815255465275,11.529280729238085,2.2275920874314963,23.072682491502547,38599,0.3096671762101362,113,0.10314006289516109,0.9685567383046719,6.442032488095608,78.15375223581817,9.662978678733356,0,0,0,0,338314.6483485162,0
2023,3,CMP_045,334987.55500458676,250894.71387069474,84092.84113389201,72163.35330213573,1020232.5696008878,559743.0894151198,460489.480185768,68669.15345703997,27.447854847492277,15.671010176611203,7.07322579697351,1.2155393630041484,314.37601794425365,44731,-0.9481995435794475,995,0.6284337176753709,0.5903882091425424,6.734128884168044,66.11595107736275,3.859903628448583,0,0,0,0,322474.33848102926,0
2023,4,CMP_045,338151.8501241759,248000.21915596892,90151.63096820697,72378.36930551504,977226.6793147923,573888.7570685296,403337.92224626266,69041.90512527354,12.263913836206745,17.944846074087618,7.40650770569066,1.4228484985305576,481.1964295725445,29793,0.1963849636955448,952,0.26107046217752283,0.8001689208884799,3.4587736684198918,72.12695250115786,3.5036617416527065,0,0,0,0,355192.443965274,0
2024,1,CMP_045,333616.59023322375,264863.06802950095,68753.5222037228,60353.567574739754,714936.7347772074,281503.2473417249,433433.48743548244,68621.41139941539,16.634196538255598,13.924528058927038,8.441805356882028,0.6494727691838239,86.23031182019723,1107,0.7522743090641548,687,0.21615271013560233,0.1022023455453086,7.657600608506259,66.69054688641614,2.049414635981055,0,0,0,0,346446.34219162725,0
2024,2,CMP_045,323667.81725739664,252630.69288268907,71037.12437470758,56249.009076737064,742867.3440099879,367996.49693659676,374870.84707339114,65707.20802123901,6.595496850134667,15.004903559685129,7.571878011638749,0.9816620839138005,367.21488678914494,19946,-0.7785409779209682,409,0.4514347361212232,0.7646100078525092,4.8800857323088325,79.11634963231573,9.758983763464022,0,0,0,0,324509.2768463019,0
2024,3,CMP_045,344839.1724527386,222867.94568243207,121971.22677030656,116448.39191047738,1017830.7669226252,656358.0745266328,361472.69239599246,126097.75734848174,13.384967942363781,32.21499005598698,11.440840235411128,1.8157888225968508,102.55123808793799,8120,-0.9098973836685649,341,0.6759945041206126,0.08455810447563994,4.1060347467567535,67.00890615548525,6.763223095998566,0,0,1,0,359013.7953233793,1
2024,4,CMP_045,356550.14932628034,261508.89782771273,95041.25149856761,88089.55335014137,1388696.7044319606,720676.4255213616,668020.278910599,88129.60311326534,21.758128557188325,13.186658568778325,6.343325584989702,1.07882417386585,380.48016160556864,43760,0.8281945545893921,112,0.25299550442423524,0.17019621614328007,6.053017571183472,67.46201822903734,3.7794892286938033,0,0,0,0,373706.1720813133,0
2015,1,CMP_046,447928.96276586974,399395.85815073043,48533.10461513931,34529.96184317775,1344501.640215642,493405.9973963033,851095.6428193387,30247.76726893952,4.8282402164413885,4.057118860201637,2.5682350106794627,0.57973037643789,78.16278042924496,29453,-0.9076021247823935,207,0.7380263700085683,0.7688684392323732,7.114287247012373,64.9803505624691,9.88499515051722,0,0,0,0,482209.1301156028,0
2015,2,CMP_046,404285.715462614,344081.2044558923,60204.5110067217,46828.50067282469,1543820.0463541923,813747.8991423725,730072.1472118198,49479.55875729898,6.0414792761155,6.414229176070468,3.033287511935897,1.114612990305293,90.85450161487509,26153,-0.0821499738449758,324,0.40616149320424166,0.6202117997038203,3.8466475046309547,63.68735785216492,2.852236929669174,0,0,0,0,414064.64635370177,0
2015,3,CMP_046,447590.58038420026,344320.1830564248,103270.39732777548,96508.68660386723,1012366.5844480684,627933.700281372,384432.88416669646,102895.31776537179,49.79099828105926,25.104170475182208,9.532978279452275,1.6334026722050383,340.5393991515296,33093,0.4267254453604594,962,0.022464113458892876,0.581466284868711,2.6237228780947772,61.595502946330775,9.302888656176865,0,0,0,0,492659.1859431545,0
2015,4,CMP_046,457064.8104215693,393616.65666887106,63448.153752698214,49194.985826404474,1308989.41630894,877107.7786847678,431881.63762417214,44739.40568099797,9.117629082709213,11.390849144925781,3.7582416796862597,2.030898520043207,337.175139291829,35587,0.08231304986765076,530,0.46388958712128425,0.38635552165753084,2.2241935716322385,72.7092167115176,5.676748181925904,0,0,0,0,472851.37326189823,0
2016,1,CMP_046,483908.6250430897,385694.7559792643,98213.8690638254,91364.52188749998,1184646.6816012221,628114.6048113913,556532.0767898308,99222.5420905936,10.118972225095488,16.41675757747975,7.712385752350022,1.1286224658144781,419.3167818823651,9359,0.4466367039215442,757,0.8990911775210817,0.05674909015265206,3.9139662564389166,73.41525808241754,3.862002983067997,0,0,0,1,448647.6054257879,0
2016,2,CMP_046,450952.20733796305,355836.60987728485,95115.5974606782,89486.42852066533,1551204.7506083632,639706.87500754,911497.8756008232,85222.70820467318,75.47841329120095,9.817513668002729,5.76883409398855,0.7018193811871154,467.05340891711273,4501,-0.672942557217193,938,0.9505764528988554,0.4675169787807252,1.5502652646841795,73.79840118116648,2.7055892276325215,0,0,0,0,496583.9353122022,0
2016,3,CMP_046,426634.3211192456,373035.749292039,53598.571827206586,40831.26734740847,912138.662938906,400323.92220592516,511814.74073298083,43673.81072271585,13.362988705421463,7.977743526677865,4.476432038945739,0.7821656750890229,336.890302487053,36798,-0.17321559064373537,477,0.7149957812893833,0.42994605895677285,7.122104907232566,75.80481953101663,9.667943328469903,0,0,0,0,441407.2163500357,0
2016,4,CMP_046,481828.6893973883,374482.5546514404,107346.1347459479,93358.15083168933,1392579.902858367,498899.2990070795,893680.6038512874,96660.69933192233,9.529225900595529,10.446478353604792,6.703970855824161,0.5582523519667869,397.84927795149645,4970,-0.38590223128633516,982,0.3479086734872445,0.16961519447837847,2.571861211498829,60.158052238566256,7.3878433671868375,0,0,0,0,517805.6743340451,0
2017,1,CMP_046,451697.7000218622,339398.5187512749,112299.18127058732,103337.65045577215,1210308.3632968338,802460.9648276105,407847.3984692233,103360.18074911625,12.805696827214337,25.33733225800388,8.538125785918254,1.9675520006735199,320.4001761077405,37152,0.6355765395607009,988,0.048380553786596114,0.03657530299371625,1.4520147760843995,76.81527932109829,5.255894804329144,0,0,0,0,475902.96681518806,0
2017,2,CMP_046,438412.74619593506,372873.6535314334,65539.09266450169,53386.68775306084,1141559.8171859202,389175.72784344986,752384.0893424703,58937.05341015374,8.714965636022812,7.0956694206169315,4.676643917325799,0.5172567221398335,408.5486485715551,19461,0.315349650257291,109,0.29194572400230034,0.11259073102866701,1.9444140202954312,65.52646200935698,7.459431168912734,0,0,0,0,434884.7890942162,0
2017,3,CMP_046,461305.2243109813,390349.2575996452,70955.9667113361,56952.18940141259,1097239.2291182203,386889.2162031522,710350.0129150681,58149.893272133304,6.547380484866477,8.017482700914936,5.190498834714591,0.5446458916998852,135.64335725481925,16505,0.7015528212800057,781,0.934410423906408,0.993790267243688,6.340700120088382,61.87525294451094,8.971695946422345,0,0,0,0,469884.86944364733,0
2017,4,CMP_046,429076.6544700327,388779.9910478547,40296.66342217801,23596.785828127562,1267082.8756007578,639011.2233882408,628071.652212517,32632.12439678258,3.532107607533896,3.757021311979744,1.8622922211729596,1.0174177120352221,378.81950270292486,27093,0.8270842988696332,820,0.38585020920403545,0.6113077653925896,3.166766504618364,63.97762597881623,7.788100144714259,0,0,1,0,462894.49666979455,1
2018,1,CMP_046,456563.1725783582,351446.2633627173,105116.90921564092,95055.04698026492,1267855.613357026,762305.6623672952,505549.95098973066,99972.8809685983,9.781154574740652,18.80230564639018,7.497308524633836,1.5078740703562645,109.03016161108269,10441,0.18444905354270547,561,0.9188561089257496,0.01061923247695995,7.9241928053696595,71.99335785931322,7.00431717786878,0,0,0,0,446787.51383343793,0
2018,2,CMP_046,493100.6085841095,386279.3930267312,106821.21555737831,92691.5704255159,1335024.4911611688,717841.146421345,617183.3447398238,97373.96081093747,12.593705561693533,15.018482144003809,6.943061422408457,1.1630922197421802,414.72230456339423,46868,-0.23746161246084596,13,0.41084061442751085,0.8604502983763773,2.543357167574496,60.72572430511787,6.586752348982806,0,1,0,0,498678.46412186936,1
2018,3,CMP_046,465583.6087972674,421508.8190447329,44074.78975253453,33823.65268003111,1013848.4483695109,398944.13086430024,614904.3175052106,31585.858651801864,4.386414985020944,5.500636719751848,3.336164565268794,0.6487905833592064,394.37426384063076,26592,-0.08536043809293892,834,0.884237946334032,0.49780474717850487,3.904552146364156,82.89421294273654,6.889802016385174,0,0,1,0,481332.68321947893,1
